Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
PL2024_1010_22U3198,29-Jul-2024,05:59:28,2,-4.000000,,,0,8,,,,,,,,,,,,,,,15,7,12672,,,,14,30932,,,,5,29142,,,,20,7774,,,,30,17218,,,,13,26225,,,,8,2588,,,,22,2487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,06:03:08,3,-4.000000,,,0,5,,,,,,,,,,,,,,,15,7,4278,,,,14,14231,,,,30,17211,,,,20,28140,,,,22,20170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,09:56:14,2,-4.000000,,,0,8,,,,,,,,,,,,,,,15,10,18243,,,,32,11312,,,,23,25582,,,,12,22407,,,,15,21442,,,,17,13291,,,,22,32500,,,,19,26947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,13:55:29,5,-4.000000,,,0,8,,,,,,,,,,,,,,,15,1,24255,,,,31,24002,,,,26,23521,,,,29,3982,,,,28,9942,,,,25,18937,,,,6,3388,,,,12,32527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,15:42:22,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,16,8562,,,,4,27272,,,,9,19658,,,,1,28018,,,,20,25618,,,,18,22989,,,,26,17786,,,,5,23885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,16:00:02,2,-4.000000,,,0,4,,,,,,,,,,,,,,,15,1,17506,,,,26,15639,,,,18,5128,,,,16,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,16:03:41,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,16,16437,,,,9,755,,,,29,12775,,,,20,24756,,,,26,18776,,,,1,18807,,,,18,18846,,,,31,2359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,17:58:05,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,7,1243,,,,8,32086,,,,1,20588,,,,15,1314,,,,13,23470,,,,16,10075,,,,30,25846,,,,27,23421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,18:01:35,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,7,21990,,,,15,28877,,,,1,22352,,,,16,19962,,,,8,32020,,,,30,20657,,,,10,15382,,,,13,14771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Jul-2024,23:55:47,1,-4.000000,,,0,5,,,,,,,,,,,,,,,15,12,24165,,,,3,8086,,,,31,23481,,,,4,3156,,,,21,24966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Jul-2024,05:24:35,1,-4.000000,,,0,6,,,,,,,,,,,,,,,15,18,1344,,,,13,4069,,,,15,17600,,,,5,18499,,,,27,31162,,,,20,8883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Jul-2024,06:30:49,3,-4.000000,,,0,9,,,,,,,,,,,,,,,15,5,13182,,,,13,21864,,,,7,22068,,,,20,22700,,,,18,16216,,,,22,19025,,,,15,30248,,,,27,20723,,,,19,16557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Jul-2024,10:00:18,1,-4.000000,,,0,7,,,,,,,,,,,,,,,15,2,14434,,,,24,8817,,,,12,12312,,,,17,14765,,,,21,21120,,,,14,16085,,,,22,9514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Jul-2024,13:48:20,1,-4.000000,,,0,7,,,,,,,,,,,,,,,15,11,3162,,,,1,5013,,,,31,8965,,,,6,28673,,,,26,4138,,,,4,31777,,,,20,30362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Jul-2024,15:44:23,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,5,11936,,,,29,7867,,,,20,31290,,,,16,24434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Jul-2024,20:14:56,1,-4.000000,,,0,8,,,,,,,,,,,,,,,15,21,19492,,,,23,31529,,,,8,32089,,,,2,29079,,,,32,1016,,,,10,5941,,,,14,26978,,,,22,13135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Jul-2024,00:01:24,1,-4.000000,,,0,7,,,,,,,,,,,,,,,15,31,7686,,,,28,28614,,,,3,1248,,,,19,11192,,,,12,26246,,,,17,10703,,,,4,3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Jul-2024,03:57:05,2,-4.000000,,,0,8,,,,,,,,,,,,,,,15,29,13956,,,,5,18645,,,,30,31298,,,,16,26599,,,,20,31046,,,,1,21627,,,,11,11146,,,,4,7155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Jul-2024,07:38:55,2,-4.000000,,,0,6,,,,,,,,,,,,,,,15,15,31656,,,,14,23053,,,,23,12449,,,,13,2638,,,,8,6296,,,,30,7475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Jul-2024,16:03:26,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,9,6512,,,,29,11795,,,,1,19324,,,,18,8243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,01-Aug-2024,14:14:51,1,-4.000000,,,0,4,,,,,,,,,,,,,,,15,31,2883,,,,1,25803,,,,26,26648,,,,28,25284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,03-Aug-2024,19:45:14,1,-5.000000,,,0,5,,,,,,,,,,,,,,,15,10,23218,,,,8,4812,,,,27,15023,,,,2,8637,,,,21,13846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,04-Aug-2024,13:17:59,1,-5.000000,,,0,8,,,,,,,,,,,,,,,15,31,9823,,,,1,24664,,,,6,9065,,,,26,22357,,,,28,31676,,,,29,16843,,,,11,16588,,,,25,15807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,06-Aug-2024,15:47:22,2,-5.000000,,,0,5,,,,,,,,,,,,,,,15,16,11835,,,,5,6705,,,,27,8926,,,,20,11235,,,,29,32230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,06-Aug-2024,20:00:48,1,-5.000000,,,0,5,,,,,,,,,,,,,,,15,14,17492,,,,2,30235,,,,22,18089,,,,8,16142,,,,21,30684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,07-Aug-2024,05:49:03,1,-5.000000,,,0,6,,,,,,,,,,,,,,,15,7,7132,,,,14,13073,,,,30,9448,,,,13,13708,,,,27,2332,,,,8,24723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,08-Aug-2024,16:15:12,1,-5.000000,,,0,7,,,,,,,,,,,,,,,15,1,8676,,,,18,23355,,,,29,26706,,,,26,9565,,,,5,14382,,,,16,10971,,,,7,26434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Aug-2024,02:00:52,1,-5.000000,,,0,4,,,,,,,,,,,,,,,15,6,28834,,,,7,18300,,,,4,4168,,,,9,1564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Aug-2024,15:48:12,1,-5.000000,,,0,4,,,,,,,,,,,,,,,15,1,16382,,,,5,6316,,,,29,18732,,,,18,14914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Aug-2024,16:02:51,1,-5.000000,,,0,4,,,,,,,,,,,,,,,15,18,5667,,,,5,1163,,,,23,28095,,,,27,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Aug-2024,17:58:59,1,-5.000000,,,0,4,,,,,,,,,,,,,,,15,8,9234,,,,7,11163,,,,30,11190,,,,10,2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,11-Aug-2024,19:51:35,2,-5.000000,,,0,4,,,,,,,,,,,,,,,15,14,11396,,,,32,30189,,,,21,14056,,,,8,18519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,12-Aug-2024,06:02:01,2,-5.000000,,,0,4,,,,,,,,,,,,,,,15,15,14710,,,,23,18377,,,,14,3480,,,,5,20691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,16-Aug-2024,06:29:38,2,-5.000000,,,0,5,,,,,,,,,,,,,,,15,23,22618,,,,13,5138,,,,22,5364,,,,18,30076,,,,24,6008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,16-Aug-2024,08:01:11,1,-5.000000,,,0,8,,,,,,,,,,,,,,,15,22,28992,,,,14,26813,,,,17,21413,,,,24,25980,,,,15,18958,,,,23,27813,,,,19,13692,,,,2,10387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,16-Aug-2024,18:53:40,1,-5.000000,,,0,4,,,,,,,,,,,,,,,15,10,25541,,,,23,26042,,,,14,2795,,,,2,14472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,18-Aug-2024,14:04:25,1,-5.000000,,,0,7,,,,,,,,,,,,,,,15,31,16535,,,,9,19792,,,,1,5540,,,,26,23630,,,,29,12314,,,,16,19079,,,,28,19112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,19-Aug-2024,01:38:37,2,-5.000000,,,0,4,,,,,,,,,,,,,,,15,29,18303,,,,11,31914,,,,9,5310,,,,20,12968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Aug-2024,09:14:02,1,-5.000000,,,0,4,,,,,,,,,,,,,,,15,19,23254,,,,12,24466,,,,17,17696,,,,24,2357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Aug-2024,11:58:51,2,-5.000000,,,0,4,,,,,,,,,,,,,,,15,12,14390,,,,11,9720,,,,25,1786,,,,29,32194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Aug-2024,17:30:53,1,-5.000000,,,0,4,,,,,,,,,,,,,,,15,10,7318,,,,23,23489,,,,27,4940,,,,18,19157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,20-Aug-2024,19:16:47,2,-5.000000,,,0,4,,,,,,,,,,,,,,,15,27,12853,,,,32,25670,,,,10,4845,,,,8,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Aug-2024,13:39:30,3,-6.000000,,,0,6,,,,,,,,,,,,,,,15,9,32647,,,,4,24677,,,,16,16426,,,,26,968,,,,28,22664,,,,1,18581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,23-Aug-2024,20:20:38,1,-6.000000,,,0,6,,,,,,,,,,,,,,,15,2,3666,,,,3,2190,,,,14,26826,,,,32,3063,,,,22,13152,,,,17,19123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Aug-2024,02:52:31,1,-6.000000,,,0,6,,,,,,,,,,,,,,,15,30,11874,,,,13,4510,,,,11,15991,,,,5,7092,,,,20,13992,,,,7,27955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Aug-2024,04:00:28,1,-6.000000,,,0,4,,,,,,,,,,,,,,,15,18,25792,,,,13,2534,,,,15,21221,,,,5,23896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Aug-2024,08:04:23,1,-6.000000,,,0,5,,,,,,,,,,,,,,,15,15,16071,,,,10,15687,,,,12,11560,,,,32,20978,,,,2,23294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Aug-2024,10:00:04,1,-6.000000,,,0,7,,,,,,,,,,,,,,,15,19,23275,,,,6,26350,,,,17,17870,,,,11,120,,,,25,4938,,,,32,30471,,,,12,12988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Aug-2024,12:01:50,1,-6.000000,,,0,4,,,,,,,,,,,,,,,15,29,19994,,,,25,7754,,,,31,30364,,,,28,18148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,26-Aug-2024,13:58:00,1,-6.000000,,,0,4,,,,,,,,,,,,,,,15,18,21744,,,,1,19655,,,,26,13544,,,,25,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,28-Aug-2024,00:02:05,3,-6.000000,,,0,5,,,,,,,,,,,,,,,15,31,22152,,,,11,21223,,,,6,11480,,,,19,15096,,,,1,25266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,28-Aug-2024,10:00:50,4,-6.000000,,,0,6,,,,,,,,,,,,,,,15,25,13249,,,,12,6254,,,,29,13330,,,,32,31384,,,,11,16136,,,,3,17803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,28-Aug-2024,23:50:28,1,-6.000000,,,0,5,,,,,,,,,,,,,,,15,11,29295,,,,31,16599,,,,26,6722,,,,25,26871,,,,6,21540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Aug-2024,04:02:29,2,-6.000000,,,0,4,,,,,,,,,,,,,,,15,5,10569,,,,20,2110,,,,15,9674,,,,18,21030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Aug-2024,06:00:21,5,-6.000000,,,0,8,,,,,,,,,,,,,,,15,15,19732,,,,24,10020,,,,23,21678,,,,14,15286,,,,22,7596,,,,10,14515,,,,13,9190,,,,21,2357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Aug-2024,07:58:51,2,-6.000000,,,0,4,,,,,,,,,,,,,,,15,24,18578,,,,12,19752,,,,23,14647,,,,21,13015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Aug-2024,12:22:13,2,-6.000000,,,0,8,,,,,,,,,,,,,,,15,11,9903,,,,31,32549,,,,20,23806,,,,1,1696,,,,4,20802,,,,26,23473,,,,28,1224,,,,29,7129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,29-Aug-2024,16:00:21,1,-6.000000,,,0,4,,,,,,,,,,,,,,,15,27,16081,,,,8,32181,,,,13,2984,,,,16,3104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Aug-2024,04:01:05,4,-6.000000,,,0,7,,,,,,,,,,,,,,,15,20,24104,,,,5,1994,,,,13,8341,,,,18,8119,,,,30,27458,,,,15,11507,,,,14,13536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Aug-2024,15:56:01,3,-6.000000,,,0,7,,,,,,,,,,,,,,,15,7,6664,,,,26,23963,,,,18,4058,,,,1,24750,,,,16,21072,,,,27,27045,,,,8,5242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Aug-2024,17:48:31,2,-6.000000,,,0,6,,,,,,,,,,,,,,,15,8,21667,,,,21,12788,,,,14,27164,,,,32,3142,,,,27,18470,,,,15,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Aug-2024,18:00:53,2,-6.000000,,,0,4,,,,,,,,,,,,,,,15,8,10574,,,,10,1874,,,,21,10949,,,,14,29622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Aug-2024,19:58:14,6,-6.000000,,,0,7,,,,,,,,,,,,,,,15,22,18801,,,,17,16370,,,,3,18707,,,,2,8289,,,,21,25108,,,,32,8783,,,,14,26016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,30-Aug-2024,22:01:06,11,-6.000000,,,0,7,,,,,,,,,,,,,,,15,2,5635,,,,4,19137,,,,28,7485,,,,6,1159,,,,17,15214,,,,19,15331,,,,21,3506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,00:03:01,4,-6.000000,,,0,5,,,,,,,,,,,,,,,15,11,32064,,,,9,5125,,,,7,7203,,,,4,13029,,,,20,11856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,01:50:10,9,-6.000000,,,0,7,,,,,,,,,,,,,,,15,5,21484,,,,20,24918,,,,9,27658,,,,7,31558,,,,16,1754,,,,11,8097,,,,29,13708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,03:50:20,3,-6.000000,,,0,7,,,,,,,,,,,,,,,15,15,15826,,,,18,8168,,,,13,29068,,,,5,20489,,,,27,678,,,,7,26773,,,,30,9278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,08:00:57,5,-6.000000,,,0,6,,,,,,,,,,,,,,,15,32,31526,,,,24,21345,,,,12,6696,,,,10,2792,,,,17,14032,,,,15,12205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,09:59:52,3,-6.000000,,,0,7,,,,,,,,,,,,,,,15,32,28073,,,,25,26450,,,,19,32706,,,,6,9216,,,,28,9508,,,,11,32099,,,,12,22588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,14:02:35,4,-6.000000,,,0,6,,,,,,,,,,,,,,,15,18,2274,,,,20,7412,,,,5,30335,,,,16,29802,,,,1,154,,,,26,3095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,16:00:40,4,-6.000000,,,0,7,,,,,,,,,,,,,,,15,7,23385,,,,8,27870,,,,16,25323,,,,23,24934,,,,30,28076,,,,18,32323,,,,13,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,17:59:28,5,-6.000000,,,0,7,,,,,,,,,,,,,,,15,2,21658,,,,10,16249,,,,23,11574,,,,14,10870,,,,27,17646,,,,21,149,,,,8,25726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,19:51:21,2,-6.000000,,,0,7,,,,,,,,,,,,,,,15,3,24039,,,,14,11325,,,,22,28867,,,,32,21832,,,,10,12810,,,,17,12971,,,,8,18084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,21:51:37,7,-6.000000,,,0,8,,,,,,,,,,,,,,,15,17,30150,,,,4,8714,,,,28,7104,,,,31,11722,,,,3,26462,,,,6,9659,,,,19,14024,,,,12,3011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,31-Aug-2024,22:02:10,7,-6.000000,,,0,7,,,,,,,,,,,,,,,15,4,27085,,,,17,20908,,,,6,30341,,,,9,7316,,,,28,14782,,,,12,10741,,,,3,4034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,01-Sep-2024,01:54:09,4,-6.000000,,,0,7,,,,,,,,,,,,,,,15,20,12616,,,,5,23402,,,,30,22651,,,,29,28935,,,,11,30544,,,,7,24005,,,,16,27628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,01-Sep-2024,02:00:06,4,-6.000000,,,0,8,,,,,,,,,,,,,,,15,11,24305,,,,5,24306,,,,9,9408,,,,4,12452,,,,30,22554,,,,7,9777,,,,29,25482,,,,16,30313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,01-Sep-2024,05:56:10,2,-6.000000,,,0,4,,,,,,,,,,,,,,,15,13,9368,,,,24,11612,,,,22,28394,,,,14,15435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,01-Sep-2024,07:46:22,1,-6.000000,,,0,4,,,,,,,,,,,,,,,15,12,20728,,,,32,2066,,,,22,3577,,,,10,2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,01-Sep-2024,09:34:58,1,-6.000000,,,0,6,,,,,,,,,,,,,,,15,28,6351,,,,32,8545,,,,24,5138,,,,12,26858,,,,19,30888,,,,25,29767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,01-Sep-2024,12:28:25,1,-6.000000,,,0,5,,,,,,,,,,,,,,,15,25,25087,,,,28,3480,,,,29,23250,,,,18,7060,,,,5,8602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,01-Sep-2024,14:17:15,3,-6.000000,,,0,6,,,,,,,,,,,,,,,15,26,27097,,,,1,13638,,,,18,7534,,,,27,32130,,,,16,13880,,,,31,12953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,01-Sep-2024,17:53:20,1,-6.000000,,,0,6,,,,,,,,,,,,,,,15,8,30858,,,,27,1516,,,,21,26145,,,,10,23308,,,,2,10758,,,,32,21845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,01-Sep-2024,19:55:16,3,-6.000000,,,0,4,,,,,,,,,,,,,,,15,32,15782,,,,21,32178,,,,3,20218,,,,2,20081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,02-Sep-2024,05:58:22,3,-6.000000,,,0,6,,,,,,,,,,,,,,,15,17,25383,,,,22,9706,,,,14,20048,,,,21,30269,,,,19,30934,,,,2,22295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,02-Sep-2024,06:00:05,1,-6.000000,,,0,8,,,,,,,,,,,,,,,15,22,19387,,,,14,26920,,,,30,9378,,,,24,28002,,,,2,3860,,,,13,9235,,,,19,16222,,,,15,3883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,02-Sep-2024,07:50:43,1,-6.000000,,,0,4,,,,,,,,,,,,,,,15,12,20937,,,,24,12645,,,,19,17346,,,,15,18832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,02-Sep-2024,09:46:48,1,-6.000000,,,0,7,,,,,,,,,,,,,,,15,32,2589,,,,25,18131,,,,19,24785,,,,28,18138,,,,12,1930,,,,3,13613,,,,6,15270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,02-Sep-2024,18:45:32,2,-6.000000,,,0,6,,,,,,,,,,,,,,,15,8,10782,,,,2,20123,,,,27,22938,,,,32,2389,,,,21,20572,,,,10,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1010_22U3198,02-Sep-2024,20:00:01,2,-6.000000,,,0,7,,,,,,,,,,,,,,,15,32,12296,,,,2,26897,,,,10,18621,,,,3,29725,,,,21,23062,,,,8,12183,,,,28,11944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
