Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
HF2024_1015_22U3184,31-Aug-2024,09:33:43,6,5.000000,,,0,4,52.09985,-170.18680,09:33:48 31-Aug-2024,Interpolated,52.08789,-170.13196,,,,,1.8,0.6,,,,15,25,32265,,,,12,16357,,,,24,7387,,,,29,4370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,17:44:35,3,5.000000,,,0,6,52.16177,-170.19792,17:44:40 31-Aug-2024,Interpolated,52.15899,-170.14874,,,,,5.1,0.9,,,,15,27,6423,,,,10,31737,,,,14,32110,,,,32,22243,,,,8,10612,,,,23,7055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,20:23:07,4,5.000000,,,0,7,52.08250,-170.38349,20:23:12 31-Aug-2024,Interpolated,52.18131,-170.20503,,,,,4.2,0.7,,,,15,32,4710,,,,2,127,,,,21,10821,,,,3,4609,,,,28,9190,,,,8,4007,,,,17,32448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,31-Aug-2024,23:07:50,4,5.000000,,,0,7,52.14213,-170.32003,23:07:55 31-Aug-2024,Interpolated,52.15330,-170.37189,,,,,9.6,-0.3,,,,15,31,9768,,,,9,24309,,,,17,11152,,,,4,29959,,,,3,10496,,,,6,31549,,,,19,9788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,02:59:00,1,5.000000,,,0,8,52.09537,-170.52040,02:59:05 01-Sep-2024,Interpolated,52.05171,-170.53893,,,,,8.3,0.8,,,,15,20,19280,,,,5,24873,,,,30,23458,,,,9,28138,,,,13,24570,,,,11,495,,,,7,30120,,,,14,31287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,04:53:53,1,5.000000,,,0,8,52.02976,-170.60957,04:53:58 01-Sep-2024,Interpolated,52.02492,-170.60049,,,,,7.2,0.6,,,,15,30,19126,,,,14,17116,,,,22,4836,,,,23,16537,,,,7,2922,,,,5,14249,,,,8,27394,,,,15,19839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,05:22:38,2,5.000000,,,0,8,52.01965,-170.61858,05:22:43 01-Sep-2024,Interpolated,52.02261,-170.61883,,,,,8.9,-0.7,,,,15,30,19253,,,,23,15930,,,,24,17366,,,,13,15112,,,,15,12012,,,,14,7623,,,,22,9050,,,,5,27409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,13:46:28,3,5.000000,,,0,6,51.92723,-170.93510,13:46:33 01-Sep-2024,Interpolated,51.92061,-170.93530,,1,,,4.3,-0.2,,,,15,29,1702,,,,5,26580,,,,18,24917,,,,16,15308,,,,20,30958,,,,1,13967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,15:03:46,5,5.000000,,,0,8,51.91059,-170.82924,15:03:51 01-Sep-2024,Interpolated,51.91252,-170.98350,,1,,,9.2,-0.3,,,,15,23,18577,,,,1,8118,,,,18,26087,,,,29,16894,,,,27,9878,,,,5,19379,,,,7,19662,,,,26,19429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,17:26:12,5,5.000000,,,0,5,51.90594,-170.95969,17:26:17 01-Sep-2024,Interpolated,51.90443,-171.03800,,,,,14.5,-0.5,,,,15,10,20209,,,,32,15001,,,,23,678,,,,21,21279,,,,16,28018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,18:30:26,4,5.000000,,,0,7,51.90171,-170.97525,18:30:31 01-Sep-2024,Interpolated,51.90182,-171.05084,,,,,16.8,0.9,,,,15,10,6025,,,,32,4378,,,,8,5229,,,,23,29276,,,,21,28058,,,,2,2695,,,,14,13876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,01-Sep-2024,21:48:43,2,5.000000,,,0,7,51.89569,-171.12200,21:48:48 01-Sep-2024,Interpolated,51.89440,-171.13132,,,,,9.6,0.4,,,,15,28,1719,,,,31,6015,,,,2,7864,,,,3,1701,,,,4,8650,,,,17,9867,,,,9,4116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Sep-2024,05:18:37,2,5.000000,,,0,7,51.87347,-171.36707,05:18:42 02-Sep-2024,Interpolated,51.94615,-171.36666,,,,,9.0,0.4,,,,15,13,16074,,,,22,8860,,,,14,6059,,,,5,31578,,,,30,15276,,,,15,16063,,,,23,20712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Sep-2024,06:29:09,4,5.000000,,,0,8,51.93045,-171.39071,06:29:14 02-Sep-2024,Interpolated,51.94040,-171.37703,,,,,12.0,-0.9,,,,15,17,15056,,,,13,28782,,,,15,11972,,,,22,27908,,,,14,20734,,,,19,24081,,,,24,23880,,,,10,17205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Sep-2024,13:35:56,4,5.000000,,,0,8,51.85249,-171.49742,13:36:01 02-Sep-2024,Interpolated,51.83534,-171.53592,,1,,,2.6,0.0,,,,15,1,5278,,,,26,27469,,,,29,9205,,,,5,15090,,,,31,25948,,,,23,7693,,,,18,5968,,,,28,15061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Sep-2024,15:28:26,4,5.000000,,,0,8,51.81910,-171.59958,15:28:31 02-Sep-2024,Interpolated,51.82399,-171.59226,,1,,,8.5,0.3,,,,15,10,24495,,,,18,30138,,,,16,21345,,,,1,10670,,,,27,8894,,,,13,8671,,,,26,6466,,,,23,12277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,02-Sep-2024,23:00:00,1,5.000000,,,0,8,51.80676,-171.67195,23:00:05 02-Sep-2024,Interpolated,51.79563,-171.66262,,,,,12.1,-0.3,,,,15,3,27248,,,,17,10652,,,,4,19934,,,,31,24050,,,,9,22342,,,,6,26881,,,,2,18664,,,,19,8829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,03-Sep-2024,09:00:03,2,5.000000,,,0,7,51.91455,-171.99094,09:00:08 03-Sep-2024,Interpolated,51.87063,-172.06691,,,,,12.6,-0.0,,,,15,32,13055,,,,12,1028,,,,6,13256,,,,19,31184,,,,24,29052,,,,17,23335,,,,28,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Sep-2024,00:50:23,1,5.000000,,,0,7,51.90625,-172.67788,00:50:28 04-Sep-2024,Interpolated,51.88064,-172.77215,,,,,8.0,1.0,,,,15,20,29806,,,,11,32588,,,,7,2867,,,,6,23406,,,,29,730,,,,5,443,,,,9,26072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Sep-2024,07:43:11,1,5.000000,,,0,5,51.88187,-172.94879,07:43:16 04-Sep-2024,Interpolated,51.89507,-172.98955,,,,,6.4,0.7,,,,15,24,13609,,,,32,12033,,,,17,6602,,,,22,3448,,,,10,12468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Sep-2024,09:47:17,3,6.000000,,,0,8,51.93171,-172.98930,09:47:22 04-Sep-2024,Interpolated,51.91939,-172.97475,,,,,7.0,0.9,,,,15,19,32401,,,,32,30470,,,,25,19353,,,,28,29190,,,,6,14360,,,,12,29821,,,,3,32400,,,,24,23053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,04-Sep-2024,15:15:33,6,6.000000,,,0,8,51.89256,-173.23990,15:15:38 04-Sep-2024,Interpolated,51.81410,-173.20219,,1,,,3.7,0.2,,,,15,18,19999,,,,26,7785,,,,1,11598,,,,15,5609,,,,23,11466,,,,16,13443,,,,10,17346,,,,7,13463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Sep-2024,02:47:05,2,6.000000,,,0,6,51.74451,-173.63865,02:47:10 05-Sep-2024,Interpolated,51.72495,-173.66301,,,,,20.9,-0.8,,,,15,14,12157,,,,11,1825,,,,7,8409,,,,5,13040,,,,13,26360,,,,9,21257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Sep-2024,12:34:24,2,6.000000,,,0,8,51.74628,-174.04616,12:34:29 05-Sep-2024,Interpolated,51.68414,-174.00827,,1,,,10.0,0.0,,,,15,5,30010,,,,1,9765,,,,26,6414,,,,31,13007,,,,18,31388,,,,25,27183,,,,20,19024,,,,29,16203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,05-Sep-2024,21:49:29,4,6.000000,,,0,7,51.71497,-174.41168,21:49:34 05-Sep-2024,Interpolated,51.69502,-174.32890,,,,,5.2,-0.5,,,,15,19,21950,,,,6,16820,,,,17,15674,,,,3,29023,,,,2,16614,,,,12,20103,,,,9,8468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,06-Sep-2024,08:59:19,13,6.000000,,,0,7,51.64260,-174.76689,08:59:24 06-Sep-2024,Interpolated,51.61081,-174.85331,,,,,8.2,-0.7,,,,15,6,30551,,,,19,29582,,,,12,17840,,,,24,32316,,,,28,20082,,,,32,25745,,,,17,12116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,06-Sep-2024,15:50:33,2,6.000000,,,0,7,51.58487,-175.10194,15:50:38 06-Sep-2024,Interpolated,51.60584,-175.06142,,,,,14.2,0.7,,,,15,8,5029,,,,27,4925,,,,16,6477,,,,10,22063,,,,21,10298,,,,30,6323,,,,7,1332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Sep-2024,11:24:51,4,6.000000,,,0,4,51.51137,-175.80376,11:24:56 07-Sep-2024,Interpolated,51.52633,-175.83440,,,,,4.0,0.7,,,,15,31,19520,,,,26,7522,,,,1,30510,,,,25,25541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Sep-2024,15:14:43,22,6.000000,,,0,7,51.56088,-176.04165,15:14:48 07-Sep-2024,Interpolated,51.49233,-175.94872,,1,,,14.3,1.0,,,,15,27,19479,,,,10,25737,,,,16,2693,,,,18,31765,,,,26,29914,,,,7,6449,,,,1,23386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,09-Sep-2024,09:00:01,3,6.000000,,,0,5,51.40996,-177.25581,09:00:06 09-Sep-2024,Interpolated,51.40699,-177.26866,,,,,1.8,-0.5,,,,15,32,4026,,,,12,28628,,,,25,24423,,,,6,19103,,,,24,30628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,10-Sep-2024,11:56:11,1,6.000000,,,0,8,51.43433,-177.94161,11:56:16 10-Sep-2024,Interpolated,51.43412,-177.93939,,1,,,7.9,-0.8,,,,15,31,22195,,,,1,8068,,,,29,27620,,,,4,2620,,,,28,25254,,,,26,31585,,,,20,16978,,,,11,7427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Sep-2024,07:43:01,1,6.000000,,,0,4,51.00803,-178.95530,07:43:06 13-Sep-2024,Interpolated,51.03138,-179.02246,,,,,1.2,-0.4,,,,15,32,25916,,,,25,7616,,,,12,14151,,,,10,7893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Sep-2024,05:27:44,1,6.000000,,,0,6,50.72769,-179.63946,05:27:49 15-Sep-2024,Interpolated,50.73554,-179.69298,,,,,5.7,0.5,,,,15,22,322,,,,14,24422,,,,21,5047,,,,13,28101,,,,10,7644,,,,15,32451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Sep-2024,16:32:13,5,6.000000,,,0,5,50.85196,-179.80961,16:32:18 15-Sep-2024,Interpolated,50.76270,-179.83529,,,,,10.8,0.3,,,,15,10,9194,,,,2,15844,,,,30,16171,,,,21,3166,,,,7,4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,15-Sep-2024,22:34:40,1,6.000000,,,0,7,50.56737,-179.59969,22:34:45 15-Sep-2024,Interpolated,50.62351,-179.90534,,,,,8.0,0.2,,,,15,3,22494,,,,6,28304,,,,11,14093,,,,9,6859,,,,17,22790,,,,7,11621,,,,31,4864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,16-Sep-2024,00:42:15,2,6.000000,,,0,6,50.60583,-179.91248,00:42:20 16-Sep-2024,Interpolated,50.57967,-179.94822,,,,,7.1,0.9,,,,15,7,18557,,,,11,15052,,,,4,19150,,,,9,29345,,,,29,10940,,,,20,16313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,17-Sep-2024,05:45:16,1,6.000000,,,0,7,50.18538,-179.52441,05:45:22 17-Sep-2024,Interpolated,50.36421,-180.00947,,,,,3.1,-0.8,,,,15,10,11320,,,,19,208,,,,14,24446,,,,24,19348,,,,15,10572,,,,22,28569,,,,17,6320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,17-Sep-2024,10:50:29,10,6.000000,,,0,8,50.14676,-179.57593,10:50:35 17-Sep-2024,Interpolated,50.39830,-180.05212,,1,,,12.4,-0.7,,,,15,1,28990,,,,11,542,,,,12,7976,,,,31,31206,,,,28,16168,,,,18,16675,,,,25,7752,,,,29,14277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,19-Sep-2024,11:09:30,2,6.000000,,,0,8,49.74016,179.88440,11:09:36 19-Sep-2024,Interpolated,49.77719,179.96946,,1,,,15.1,0.1,,,,15,31,16911,,,,1,18213,,,,28,24640,,,,29,31138,,,,26,3354,,,,18,17961,,,,16,21970,,,,25,28035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,20-Sep-2024,06:28:34,1,6.000000,,,0,6,49.57770,179.88903,06:28:40 20-Sep-2024,Interpolated,49.56499,179.85271,,,,,2.9,0.9,,,,15,32,17446,,,,22,12518,,,,24,12517,,,,10,21606,,,,19,15132,,,,15,1535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,20-Sep-2024,07:36:30,41,6.000000,,,0,5,49.55391,179.85125,07:36:36 20-Sep-2024,Interpolated,49.54129,179.85004,,,,,4.9,0.9,,,,15,24,6121,,,,25,13143,,,,12,17325,,,,19,32319,,,,10,3886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,21-Sep-2024,01:22:57,2,6.000000,,,0,7,49.69915,-179.93206,01:23:03 21-Sep-2024,Interpolated,49.37991,-180.17157,,,,,11.7,0.5,,,,15,30,9803,,,,13,30532,,,,7,5170,,,,20,19912,,,,5,20640,,,,9,5385,,,,14,27298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Sep-2024,21:08:05,94,6.000000,,,0,8,49.54855,-179.81001,21:08:11 23-Sep-2024,Interpolated,49.60036,-179.78140,,,,,6.2,0.0,,,,15,31,6852,,,,28,5741,,,,6,20237,,,,19,19705,,,,3,28864,,,,17,27179,,,,9,22590,,,,2,31765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Sep-2024,22:59:35,4,6.000000,,,0,8,49.58741,-179.76618,22:59:41 23-Sep-2024,Interpolated,49.58968,-179.77232,,1,,,7.3,0.5,,,,15,9,29106,,,,4,9418,,,,30,6584,,,,6,14574,,,,7,15258,,,,1,32465,,,,11,32692,,,,3,4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,23-Sep-2024,23:00:01,4,6.000000,,,0,6,49.58563,-179.76225,23:00:07 23-Sep-2024,Interpolated,49.58957,-179.77216,,,,,9.9,-0.3,,,,15,9,13230,,,,6,31101,,,,3,19610,,,,4,25282,,,,11,18210,,,,30,25817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,24-Sep-2024,00:49:49,2,6.000000,,,0,7,49.56630,-179.76541,00:49:55 24-Sep-2024,Interpolated,49.56923,-179.77086,,,,,6.6,-0.3,,,,15,30,6876,,,,7,24892,,,,11,14514,,,,20,31318,,,,5,11164,,,,9,6915,,,,16,6040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,28-Sep-2024,08:34:44,2,6.000000,,,0,7,49.55661,-179.59665,08:34:50 28-Sep-2024,Interpolated,49.55646,-179.59114,,,,,10.3,0.8,,,,15,29,25470,,,,31,7906,,,,25,10736,,,,12,1543,,,,28,5226,,,,3,13551,,,,32,2968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,28-Sep-2024,10:26:39,2,7.000000,,,0,7,49.55288,-179.60692,10:26:45 28-Sep-2024,Interpolated,49.55265,-179.60509,,1,,,9.0,0.6,,,,15,29,24912,,,,18,10924,,,,25,4926,,,,28,19270,,,,31,22796,,,,1,18099,,,,11,25838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,28-Sep-2024,11:00:00,3,7.000000,,,0,8,49.55303,-179.58900,11:00:06 28-Sep-2024,Interpolated,49.55104,-179.60985,,1,,,6.0,1.0,,,,15,1,5083,,,,31,19338,,,,26,1651,,,,29,9367,,,,5,27922,,,,18,15051,,,,25,23022,,,,28,17145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,29-Sep-2024,09:58:18,1,7.000000,,,0,8,49.51380,-179.66013,09:58:24 29-Sep-2024,Interpolated,49.51219,-179.65327,,1,,,9.5,0.8,,,,15,25,23992,,,,29,18978,,,,12,22167,,,,28,20999,,,,18,12806,,,,1,20049,,,,32,17232,,,,20,28951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,06-Oct-2024,11:24:12,1,7.000000,,,0,5,49.93274,-178.83182,11:24:18 06-Oct-2024,Interpolated,49.92288,-178.97327,,1,,,0.5,0.1,,,,15,18,16766,,,,1,22124,,,,29,27756,,,,26,26224,,,,28,3956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,06-Oct-2024,16:13:33,126,7.000000,,,0,7,49.86907,-178.89614,16:13:39 06-Oct-2024,Interpolated,49.92967,-178.91285,,,,,12.5,-0.1,,,,15,22,23708,,,,14,9173,,,,27,19551,,,,8,23598,,,,32,25732,,,,3,29383,,,,10,29416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,07-Oct-2024,17:26:56,2,7.000000,,,0,8,49.93143,-178.86330,17:27:02 07-Oct-2024,Interpolated,49.93092,-178.85876,,,,,11.6,0.7,,,,15,8,15345,,,,3,23834,,,,17,25624,,,,21,14826,,,,32,21592,,,,14,10387,,,,22,10082,,,,2,15203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,13-Oct-2024,08:48:37,1,7.000000,,,0,7,50.60171,-179.90874,08:48:44 13-Oct-2024,Interpolated,50.60114,-179.90533,,,,,7.6,0.5,,,,15,11,11099,,,,25,26030,,,,29,17438,,,,28,22134,,,,12,348,,,,31,30903,,,,18,6242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HF2024_1015_22U3184,18-Oct-2024,07:00:00,1,7.000000,,,0,7,50.01019,-179.87426,07:00:07 18-Oct-2024,Interpolated,50.01058,-179.88550,,,,,13.0,0.0,,,,15,25,9620,,,,12,31997,,,,24,22530,,,,11,16426,,,,29,3426,,,,28,27497,,,,32,26616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
